"","trim","stat","t70","k","ne.r2","time7","time13","time25","time37","time59"
"1","yes","RMSE",0.67,0.1,0.08,0.06,0.1,0.13,0.18,0.19
"2","yes","R2",0,0.04,0,0.17,0,0.11,0.16,0.03
"3","yes","Avg.Bias",0.07,-0.01,-0.01,0,0,0.02,0.03,0.01
"4","yes","Max.Bias",1.72,0.27,0.2,0.14,0.42,0.23,0.3,0.52
"5","yes","Skill",-23.69,-58.6,-53.07,13.46,-30.72,-1.47,7.09,-8.79
"6","yes","delta.RMSE",11.22,25.94,23.72,-6.98,14.33,0.73,-3.61,4.3
"7","yes","p",0.98,1,1,0.19,0.98,0.51,0.36,0.73
"8","no","RMSE",0.6,0.09,0.07,0.06,0.09,0.13,0.16,0.22
"9","no","R2",0.05,0.01,0.01,0.14,0.03,0.15,0.29,0
"10","no","Avg.Bias",0.02,0,0,0,-0.01,0,0,0
"11","no","Max.Bias",1.7,0.25,0.22,0.15,0.38,0.24,0.31,0.56
"12","no","Skill",-1.51,-14.56,-17.09,6.37,-19.97,5.51,25.53,-42.23
"13","no","delta.RMSE",0.75,7.03,8.21,-3.24,9.53,-2.8,-13.71,19.26
"14","no","p",0.56,0.77,0.86,0.32,0.9,0.36,0.05,0.92
