k,t70,neg.exp.aic,ne.r2,w.t70,w.aic,alpha,w.r2,species,size,code
0.24270885611769052,1.4696,-89.02601123793234,0.7264589958828951,1.47,-86.88446609196001,1.0007576101977071,0.7264590672432407,acel,small,acel
0.12066753157818838,2.9559,-183.32936251287822,0.6894610210019387,2.96,-184.5723792581553,0.8468261897402038,0.7038209620376012,acpa,large,ACPA
0.16691014212138072,2.137,-113.59857496033325,0.6714958027499824,2.0696,-116.88202392055865,0.6544592759574436,0.6998948883229694,acpa,small,acpa
0.16723596320048817,2.1328,-125.29019741021952,0.6160251107725727,2.0641000000000003,-129.55224453037675,0.6533483477194735,0.6499580359323942,alli,large,ALLI
0.17896989209054298,1.993,-102.52556922365264,0.6576357211655497,1.9173,-104.24166637032538,0.6507408023468337,0.6789550919204184,alli,small,alli
0.4311451070716851,0.8273,-130.98151931290062,0.882196988378577,0.9244,-130.6764142673714,1.1637715921742045,0.8851676695420974,anba,large,ANBA
0.3956599569292732,0.9015000000000001,-73.8154727996021,0.8045912541804707,1.0307,-73.11086253900602,1.2131083072994222,0.8092155376414611,anba,small,anba
0.33914477741896115,1.0517,-107.32381106215556,0.8100764159912442,1.1428,-105.99539366767655,1.14620830593434,0.8122485688028955,baae,large,BAAE
0.353531368537519,1.0089000000000001,-89.43107510147627,0.8154611511530974,1.0755000000000001,-87.79068964585696,1.1112657815018436,0.8170299834631785,baae,small,baae
0.27217542304562115,1.3105,-77.7621366100415,0.6701423004641633,0.8467,-86.13617874027115,0.48405327899204437,0.7208190151144145,basp,small,basp
0.2326556865169063,1.5331000000000001,-77.38974020159473,0.6597772857584898,1.3806,-76.73932297637569,0.7507356245836924,0.668128431514772,cali,small,cali
0.4310962152873633,0.8274,-87.1060991215994,0.8493408450696298,0.9592,-87.3213562971795,1.2330164573009643,0.8551440596549829,cota,small,cota
0.2655285250818236,1.3433000000000002,-168.8893800825426,0.8469628659450958,1.2898,-167.52463637762395,0.903127423508155,0.8485278356549388,eusc,large,EUSC
0.33839686492369486,1.0541,-81.74945972550246,0.792873384206261,1.151,-80.52033852818465,1.1624233577722314,0.795999396925948,eusc,small,eusc
0.14096475896809768,2.5303,-159.02012088082796,0.7196451566046709,2.6006,-160.14909742204276,0.7654264441931283,0.733144228712957,eute,large,EUTE
0.508514208160358,0.7015,-92.57118519284545,0.8760707190349946,0.7190000000000001,-90.4815418262899,1.0292986559695627,0.8761779074873366,eute,small,eute
0.2310626384572763,1.5437,-123.71221281637999,0.8328688342397385,1.6349,-123.18601679422542,1.1993867833308054,0.8374739517179846,excu,large,EXCU
0.23469292173311243,1.5198,-75.96778258167537,0.6543718677960826,1.3539,-75.83364104652776,0.7275471133423849,0.6657442405004541,excu,small,excu
0.3678777074179281,0.9696,-66.87535479921296,0.7683065040512277,1.0507,-65.18228646348265,1.1267051692808097,0.7700319271339646,hase,small,hase
0.3238675935118312,1.1013,-82.19359711520268,0.779773988449878,1.1280000000000001,-80.10910825052346,1.0417618191804472,0.7799833675929428,isan,small,isan
0.214452415665694,1.6632,-149.24778873614216,0.7414371061038753,1.5559,-149.16759909304815,0.7846909601689079,0.7481602420311911,jasc,large,JASC
0.343390296724611,1.0387,-79.46957941377053,0.7666649400325765,0.7541,-82.80050467632245,0.6550835465015309,0.7870052867050346,jasc,small,jasc
0.18028234555323017,1.9785000000000001,-74.25125824788735,0.5343257073280259,1.8087000000000002,-77.5971078798967,0.6028806680732541,0.5750253132858669,leer,small,leer
0.1904746214400204,1.8726,-96.19344298150415,0.6376859000983303,1.7442,-98.47787954141836,0.6295638807307716,0.6626224981002444,lepa,large,LEPA
0.2417789947912152,1.4753,-82.20170961351214,0.6771682709239792,1.1856,-85.80882454897447,0.5949785005423099,0.7066636324626308,lepa,small,lepa
0.24240778969680965,1.4714,-107.85541885755819,0.6877063331070186,1.193,-111.45481347656033,0.6106148643609844,0.7115410444670089,mede,large,MEDE
0.32252430274028415,1.1059,-61.62262700000607,0.6907201558512907,0.8372,-63.169649545712964,0.6621874642209552,0.7091609205971183,mede,small,mede
0.35412677487692457,1.0072,-106.54624918663343,0.8668639966278717,0.9538000000000001,-104.80241776945311,0.9221866410544509,0.8678081490865197,olst,small,olst
0.20929203326350987,1.7042000000000002,-94.1125749038117,0.6646899379469293,1.361,-103.46173117946259,0.5169085717678624,0.7231312102113074,peli,large,PELI
0.2975185200594389,1.1989,-88.02393405789402,0.7687870432854425,1.0768,-86.98198353087523,0.8287212918466698,0.772985852682932,peli,small,peli
0.36669035203491557,0.9727,-62.78095892438691,0.7354520438333988,0.8322,-62.01067482063316,0.8032654907333092,0.7414296168726684,penu,small,penu
0.2903330757290982,1.2286000000000001,-106.66663237273957,0.8148189133561694,1.3297,-105.97554618123152,1.1845141633255458,0.819086780198435,pepu,large,PEPU
0.27824625131610553,1.2819,-81.38119566515495,0.7279983630691391,1.1334,-80.9011140735399,0.7853753529792707,0.7354271167738998,pepu,small,pepu
0.42401535046412153,0.8412000000000001,-88.03109908941326,0.8586163616466881,1.1434,-101.16418681625001,1.614300709292481,0.8903931843073387,ripi,small,ripi
