k,t70,w.t70,ne.r2,ne.aic,w.aic,alpha,code,species,size
0.24270885833266817,1.4696,1.47,0.726458995882895,-89.02601123793234,-86.88446609195911,1.0007574224212061,acel,acel,small
0.16691011885583423,2.137,2.0696,0.6714958027500044,-113.5985749603373,-116.8820239205587,0.6544592768940138,acpa,acpa,small
0.12066753022727177,2.9559,2.96,0.689461021001939,-183.32936251287825,-184.57237925815537,0.8468261804367296,ACPA,acpa,large
0.17896986602757103,1.993,1.9173,0.6576357211655779,-102.5255692236576,-104.24166637033115,0.6507410186102092,alli,alli,small
0.16723590713855233,2.1328,2.0641000000000003,0.6160251107726413,-125.2901974102319,-129.55224453037675,0.653348351025557,ALLI,alli,large
0.3956599595799239,0.9015000000000001,1.0307,0.8045912541804706,-73.8154727996021,-73.110862539006,1.213108323910757,anba,anba,small
0.4311450900286292,0.8273,0.9244,0.8821969883785775,-130.98151931290096,-130.67641426737126,1.1637715790496483,ANBA,anba,large
0.3535313685392503,1.0089000000000001,1.0755000000000001,0.8154611511530974,-89.43107510147625,-87.79068964585653,1.1112656900745186,baae,baae,small
0.3391447760522114,1.0517,1.1428,0.8100764159912442,-107.32381106215557,-105.99539366767613,1.1462081683444454,BAAE,baae,large
0.27217538478266406,1.3105,0.8467,0.6701423004641585,-77.76213661004051,-86.13617874027176,0.4840532263677132,basp,basp,small
0.23265569259098945,1.5331000000000001,1.3806,0.6597772857584887,-77.38974020159458,-76.73932297637622,0.7507354452922091,cali,cali,small
0.4310962217136136,0.8274,0.9592,0.8493408450696298,-87.10609912159946,-87.3213562971794,1.2330165852481259,cota,cota,small
0.3383968907111935,1.0541,1.151,0.7928733842062561,-81.74945972550107,-80.52033852818471,1.1624233159248984,eusc,eusc,small
0.2655285425062313,1.3433000000000002,1.2898,0.8469628659450983,-168.88938008254377,-167.52463637762537,0.9031276003439503,EUSC,eusc,large
0.508514191813274,0.7015,0.7190000000000001,0.876070719034995,-92.57118519284566,-90.48154182629001,1.0292986303700695,eute,eute,small
0.14096477620325237,2.5303,2.6006,0.7196451566046609,-159.02012088082554,-160.14909742204276,0.7654264495576785,EUTE,eute,large
0.23469297383217647,1.5198,1.3539,0.6543718677961056,-75.9677825816794,-75.83364104653036,0.7275473119623707,excu,excu,small
0.2310626541531959,1.5437,1.6349,0.8328688342397347,-123.7122128163787,-123.18601679422383,1.1993869444828467,EXCU,excu,large
0.36787763754968933,0.9696,1.0507,0.7683065040512362,-66.8753547992152,-65.18228646348267,1.1267052103010675,hase,hase,small
0.3238675267494926,1.1013,1.1280000000000001,0.7797739884499064,-82.19359711521037,-80.10910825052345,1.0417618362088663,isan,isan,small
0.3433902960376796,1.0387,0.7541,0.7666649400325765,-79.46957941377053,-82.80050467632451,0.6550835039800794,jasc,jasc,small
0.21445251905759155,1.6632,1.5559,0.741437106103819,-149.2477887361254,-149.16759909304497,0.784691201671753,JASC,jasc,large
0.18028227781109973,1.9785000000000001,1.8087000000000002,0.5343257073281089,-74.25125824789802,-77.59710787989668,0.6028806628514013,leer,leer,small
0.24177903862585165,1.4753,1.1856,0.6771682709239599,-82.2017096135085,-85.808824548975693,0.5949784614402667,lepa,lepa,small
0.19047462003208462,1.8726,1.7442,0.6376859000983304,-96.19344298150416,-98.4778795414291,0.6295641766602729,LEPA,lepa,large
0.3225243073386937,1.1059,0.8372,0.6907201558512903,-61.62262700000604,-63.1696495457141,0.662187596573525,mede,mede,small
0.2424077822619568,1.4714,1.193,0.6877063331070193,-107.85541885755838,-111.4548134765559,0.6106147496117421,MEDE,mede,large
0.35412672337473405,1.0072,0.9538000000000001,0.866863996627863,-106.54624918662972,-104.80241776945306,0.9221866194377148,olst,olst,small
0.29751853082170227,1.1989,1.0768,0.7687870432854411,-88.0239340578937,-86.98198353087479,0.8287214572911029,peli,peli,small
0.20929197066200309,1.7042000000000002,1.361,0.6646899379469855,-94.11257490382178,-103.46173117946253,0.5169085744020803,PELI,peli,large
0.36669031069803537,0.9727,0.8322,0.7354520438333978,-62.78095892438671,-62.01067482063278,0.8032654738436829,penu,penu,small
0.27824624090939126,1.2819,1.1334,0.7279983630691387,-81.38119566515488,-80.90111407354043,0.7853753974048757,pepu,pepu,small
0.2903330775526746,1.2286000000000001,1.3297,0.8148189133561693,-106.66663237273953,-105.97554618123148,1.1845141494922584,PEPU,pepu,large
0.42401535086388764,0.8412000000000001,1.1434,0.8586163616466882,-88.03109908941332,-101.16418681624995,1.614300691161316,ripi,ripi,small
